ID,书名,密码,百度盘,城通,天翼 
6947,《半夜惊悚系列（套装8本）》,pcx5;5544,http://pan.baidu.com/s/1c2rBE04#pcx5,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_638F6C99951772E4C6CFA785485E7D7A222E0E29CFAE25C97231D296294CFA94F5CA18655FB45220DF3B4E7F78D6C11324A23FC6EC028F4FA907820365B10627FACE0BB153D4EE54D3E399932D0F790E60EF791E89BEC78ACC16DD528FF79FA360165D83C7FDF3F1DBDBD68EAD3B1602CD50F2C5F67880E90039EE8EC3251B244F9D5541,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_FA7C12B1430FFE4675E42336B9046FDC05C64E937A9EAE2EB0C26B6365A3634A73529B2431907B9A155D72F8AE4EC13956904E9B96387062B68C022D9857838A27070ADE125A17EC67E10F7ED1A5BAF4085F7430E541787942F8A94AE44FFC8ACE82F47CFC39BC4FFC51F2327395AA36AA2AD7375AC4B51EB5CC43076B6D37F7A9C8255D#5544
8875,《怨气撞铃（多看精排版）》,308d;8138,http://pan.baidu.com/s/1boPp9Jx#308d,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_2C39788AA8AE5504BF4F80F0120A6CBB7723D333B0703719FAA92F7FF02552DC2641CF4AE8D426F20CBD3B75FCC1AF3F65CCB733449C5AD576469FE488E960461CD7CC2E3FED67322FA654CDCDEC779E43C7B1DA7FE0B934C7132A933616DC8B8FFF6153F4481C1AE24D5ED40CC587C6F358831A5830CF5A6CD3C7C98331AEFB578C24A2,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_68F570370EE04665A972E011F75B815E0944CD3871145CA0106DCBFA60E1B0918729DB64A8BF5BBCE38CF493E7D5BEEECA5474BD1738C1ECC79E8C37C967EDDF139B410AC3BCA47D631E2F017AB1AC4E624904451A69AC7C545DBD04CE230ECF3433A56F9E0B3B79D2CAE55010F5EB74C31BE36EE4E8A444A294CD4F16B0B3990EB417B6#8138
10361,《一份不适合女人的工作》,zqvk;,http://pan.baidu.com/s/1pK8EbEj#zqvk,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498290124636&sk=6065D28083473231C78F3884E226D7DC&ufi=3151211352831927&token=cloud16&sig=XZ7IgCpJt5Nx0NgRWOT90QFMCQE%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498290124621&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3151211352831931&token=cloud4&sig=1fIYm66SqF%2B03WXa5toXmOOWjPk%3D#
8264,《比利牛斯山的城堡》,cl5a;,http://pan.baidu.com/s/1kUKUYj1#cl5a,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_EEFCBBCC6C4D1A903742FB80A1342AF776F72ACCB89702F91C16C80AE066B505F51BA0A784FAAACBD3DBE59CB71242FC722E652204B5EB6D7881F29FD1B85295893A3A3A412189360B1B25F4F2050BF881F681B1FB2B17B895C3A972AD45B72F9C5F3C1F96DD5667B61D880B399B58632A42C6455C9FFC2006738C1EB6D153500ED8594A,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_E22A4CE52BC134DC80A39FA5C6414443E1E947D3B5A6FC4F4A67DB2058F58DBB9E4A4B49582C0223266FC4A791231305C52CB5BCA6A4CC385699254910728810494325ACF08064A4985F7C8319B4D989A23226EBCBAFFF6F3F7A9C5695BA0EF8C7D627E511B1B60ED26553E52B4C9C9DBEB0D9B688EE4D7F291B1406CF8179D2E9356916#
10548,《中国上古史导论》,bt5e;,http://pan.baidu.com/s/1jHLFKLS#bt5e,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498913323625&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3138121363492409&token=cloud3&sig=%2FErcbnrgKbAWzmsPxMDLVxuM0n4%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498913323620&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3138121363492432&token=cloud3&sig=29lTaf00d%2F0iszcGwQ1Gf010b5E%3D#
16173,《读英国《金融时报》学英语（二）（套装共10本）》,zu4o;0652,http://pan.baidu.com/s/1bpxUzPP#zu4o,https://page71.ctfile.com/dir/11851471-23350560-61a55a/,http://cloud.189.cn/t/nIV7naF7FVfy#0652
9102,《我不了解人类：12个真实的人类故事（知乎一小时）》,dm8v;,http://pan.baidu.com/s/1kVFMyft#dm8v,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_D1A054F22C16E2AE46BC9725432B9C76F31FD73B162995308278A15A0C7EEB93DEB19D584B99CD3790BFDFA646D808D497A90F40E5044B1EF0C67C356F1C59143C8B275867923E917A00B1AAB8AEEEEA810C5893957DA0990E86384701837D93ADE71EACB0C1C22589BE0FEFBB88E341F583F6308E9A0438F81E8AE14738AC9593A2DC07,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_81A586BF7A0514C8CAF9FB9344C1CCC6CF43406A0E45E3EFFBD2BBF17108C8638744F9DA63EC4628DA44A66111F44047392150C808AB071EDF2887C4D443D8347BE3375DE912364537B5B131BA36D64DA8CE9DBDFB814EDFFEB7BAC527FD8F34A2C7964D11AFF63BBEAB910EED191ECA66F6323FB01AC54A8536D4CF882543E0823B51F3#
10707,《恶魔六部曲其二：沙漠之矛（The Desert Spear）》,akhd;,http://pan.baidu.com/s/1o7OVFzc#akhd,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499342523783&sk=24578ED11A6242943B095C80BF002EEF&ufi=4147111365873459&token=cloud14&sig=%2BbKu%2FhasFX9wELRJ1fzuTNzYMTU%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499342523764&sk=24578ED11A6242943B095C80BF002EEF&ufi=9152611366616875&token=cloud14&sig=YdeTY1iXfdCsjdirgMyHh3cI%2BK0%3D#
12800,《岳维汉抗日笔记（多看版）》,7m52;,http://pan.baidu.com/s/1i4JdluH#7m52,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498575609870&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3149121483150814&token=cloud4&sig=nhTRbNxDUZBeT0uRQsVZ%2BtiHidM%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498575609858&sk=6065D28083473231C78F3884E226D7DC&ufi=7138451483916006&token=cloud16&sig=MOcDPVpfnySumPBjN9dRZfsKw9w%3D#
12911,《后宫甄嬛传合集（套装共6册）》,8z8b;,http://pan.baidu.com/s/1gfrFNgR#8z8b,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498813551091&sk=6065D28083473231C78F3884E226D7DC&ufi=3149021487790017&token=cloud16&sig=0kNoZT7epJA4G9NQB%2BjL3zwAHBM%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498813551085&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3149021487790376&token=cloud4&sig=GdmOkGOsQ%2FpcIvBvKS%2Fq%2FxPNhbg%3D#
11529,《无比美妙的痛苦》,uezd;,http://pan.baidu.com/s/1sl0eGMh#uezd,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499195498988&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=9149021415507272&token=cloud3&sig=FD0SkD1ineZXlvd3E17W1eg%2FaVc%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499195498994&sk=6065D28083473231C78F3884E226D7DC&ufi=9149021415507046&token=cloud16&sig=T%2FRDNEoSHNo1cis6D6RX2eJKM48%3D#
11681,《虚拟偶像爱朵露》,dhja;,http://pan.baidu.com/s/1nvsfzM5#dhja,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499197276831&sk=24578ED11A6242943B095C80BF002EEF&ufi=3149121423453448&token=cloud14&sig=OPxzilTYPpZQteve702Xmp0ArTk%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499197276825&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6152221405794365&token=cloud4&sig=WFUeDUPI8trRwwQndEc2v83ooaw%3D#
10222,《丰子恺自述:我这一生》,tr39;,http://pan.baidu.com/s/1bK9LE2#tr39,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498450704079&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9147111344009842&token=cloud15&sig=KbVEuhWRidjU0Uua%2BTjghJL9KSA%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498450704072&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6138121329272212&token=cloud4&sig=5qckhU8QpieuhGBfb5ViHVsMYlY%3D#
13179,《风港》,6jbt;,http://pan.baidu.com/s/1micAsDa#6jbt,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499313299037&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=9134411502584694&token=cloud3&sig=5InmT5EKux9HHl7z91TME9lNYLQ%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499313299030&sk=6065D28083473231C78F3884E226D7DC&ufi=9134411502584712&token=cloud16&sig=MN6kTMp2TJEC7NRIGTJuDDwrP5s%3D#
15124,《半生为人》,of2i;,http://pan.baidu.com/s/1i5p97CT#of2i,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500039033687&sk=98A6737B325C52C84D55218BF66D57AA&ufi=8154321593712859&token=cloud15&sig=J6yoq06KbV2DMAJr%2FFK%2FlzGAeFw%3D,https://page71.ctfile.com/dir/11851471-22946331-7d5832/#
10508,《国家宝藏(1-4部)》,11by;,http://pan.baidu.com/s/1c1T05K#11by,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498912652456&sk=98A6737B325C52C84D55218BF66D57AA&ufi=5149821365057842&token=cloud15&sig=kw0d%2BzaK2Q6xSyzAMSs6z3Xlgnk%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498912652430&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=5152721365034097&token=cloud4&sig=P8GhT6rc3I%2BWpr7mIMOpL4WdsBc%3D#
7140,《两个命运之决斗：中国人民解放战争纪实系列丛书》,53so;3196,http://pan.baidu.com/s/1mhRDmVu#53so,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_2AF9F51D726E3A8BBC03D935500C3CF06355DA8844AEED3DEF36E73A2560007DC9EEB9FFD2B43EC856170CC31911F1B9C3F52A3411C14ADB45B8AB12429EF21D2617D5D552FDB196199E17F4DCA1A5DD91058715F85B7B5666CB983409A603F17203D0BA4CD3FB17541F41904B2E9E400281E04E14269C923267D03EFAEEDBE0CF1C8F8C,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_B313696CAC5BD151D96BD956F63DAA361CD4EB1F226BFF207F15D0981F3C711FD3F94549687219B9F4A9FAEE15E63FD2703F1F2B796CD5C44C03A533CE18CBEDCF13A5D152F0934273B7FA83FAE597E90303595D09D0A8E66FD316C6840C6CD8374C039697B54567BF602BC46F1E87E9D9209C4F56D7D8CC0E10F3FF06567B3588D0EED7#3196
10086,《中华传统文化大百科套装50册》,vp65;,http://pan.baidu.com/s/1pKCg4Vh#vp65,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498487156497&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=2149021339022174&token=cloud3&sig=jUu85FUmqtGKNsUL1ymDsCoc5hA%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498487156491&sk=24578ED11A6242943B095C80BF002EEF&ufi=1151621636895005&token=cloud14&sig=6wHmJq3Wz5SzwrZtxXRWP37hZ1k%3D#
10025,《生活在约旦河西岸》,tfah;,http://pan.baidu.com/s/1nvM5cLj#tfah,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498487373802&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=8152721340357277&token=cloud3&sig=nxx9ia2TlbshevwcYflC0z4HWjg%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498487373794&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=4152751331829872&token=cloud3&sig=EntYyETqeZJq4EGv1jqnaRee5Rk%3D#
6885,《金融帝国 : 美国金融霸权的来源和基础》,m9hl;9021,http://pan.baidu.com/s/1pLU4D7t#m9hl,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_AAAECA0436BF709EEBAD3B2DBF21E8AD419D0EF27A35FFC45EF6415D975DF925C6BC09CCFF8EF704B43F496C939E3635789EFE58BEDE857E88D085585AB9BF78896B72EE30878F240B59F7B72DE082D036E34BB633E6CE58F50732E61A0FC4B7CD967ECCC3B42375209067091159F4CFF34696058D44A2E3CEECB593ADD7759B479380FA,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_A1FF34D0B2A6D900E06DB4595EA2F2CCF3C71289DC420E0CA7F51384E277FD4DE6B0624195B43348B79889E0B152ACADA76FBFCA276CDD8F92BB967A61361A489C3BD920C956E0596E6216EEBF189F4A683F38E01FCF65C9082B49EDBF338F1C7FB38E4E520F3AC29F68557D82D50E1BFB005A8D58E22A24E025DC96EE8E90301DB3628F#9021
12652,《皮囊》,dvve;,http://pan.baidu.com/s/1o8SC0gM#dvve,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498269390948&sk=98A6737B325C52C84D55218BF66D57AA&ufi=3149021476003201&token=cloud15&sig=mmt%2FnlpaZ2Xi8TbVDEVhcLOnwbg%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498269390940&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=8149121481066176&token=cloud4&sig=EohUFJ547RWdeY9j4OmfN%2B0gvZo%3D#
10811,《大唐悬疑录系列合集(套装共3部)》,jmt7;,http://pan.baidu.com/s/1bpxOiCn#jmt7,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499430211884&sk=98A6737B325C52C84D55218BF66D57AA&ufi=8135921379755984&token=cloud15&sig=NI6RAfXQPjMNMNTN675V8Ui9aOc%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499430211876&sk=98A6737B325C52C84D55218BF66D57AA&ufi=6134411358800317&token=cloud15&sig=ZqF9jWIUMVtf2bIx%2FtgMaS%2Bm59w%3D#
6911,《天空上三公尺》,yhjy;6607,http://pan.baidu.com/s/1kVv0Xoz#yhjy,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_6E545E21414776FC29F7213D62664FC8A00C16DCEF13894352FC363872B9E35FAE316213D5AF23F188E3766A070C02075B0EF1AEA40D280EF6B2FE5DC38B59CB1A86436B5B7BBE6B4BA703D7B30B62EF1ABDB20716057523E76745D24C59AB723ADC9C47F70A01B3816A7A175A1DA93ACD739D63F0B4BD634DDF22C99CD5501DE65CBB35,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_64CDCC498B69E69338CE4737ED351C93FCDE0A0A33F37F689B5209393008743AF89BE7FF3C771DEAEDB15A464B6F93279A5E5AD7F13F9E787A09ABBB449BEBAA432EDC6B35AF4794A1AF6ADE9BD7760280B29A51A5B130F4BE6E360D257F4FE3C835D761A21F11E1C797E87CBDC29F6031E7999265C22926C0B4CC71F30A30C669A223CF#6607
12617,《荆棘与白骨的王国系列（套装全4册）》,v3n0;,http://pan.baidu.com/s/1qXXHNPy#v3n0,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498199855994&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=7147111473953064&token=cloud3&sig=LnpsmG8huWFsJJLdoQPYApcD1hU%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498199855987&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=7154321473940437&token=cloud4&sig=GRjtthbX6OqgOz9dCb6UpytYy0w%3D#
14237,《洞穴奇案》,lzk9;,http://pan.baidu.com/s/1pKUxMR5#lzk9,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498718612197&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=2133911557694677&token=cloud3&sig=TEz097Aa6xKo4ef%2FCX39XdKtk5M%3D,https://page71.ctfile.com/dir/11851471-22946967-48ebc5/#
12637,《寡人很孤独：资治通鉴里的权力游戏（套装共2册）》,qw4i;,http://pan.baidu.com/s/1eRM6PGI#qw4i,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498261797740&sk=6065D28083473231C78F3884E226D7DC&ufi=5147111481822108&token=cloud16&sig=zOFfklwAJdWCJ1oXu9k776GM3TQ%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498261797727&sk=24578ED11A6242943B095C80BF002EEF&ufi=9149821475016325&token=cloud14&sig=CFnBW45rZ0ftIVIu%2F1s30G%2BmYHY%3D#
10939,《聊斋志异注释插图全本》,91cr;,http://pan.baidu.com/s/1b2ZSLo#91cr,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499861080072&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=6133921365820012&token=cloud3&sig=op4cTFwUVae893B2HLoLs3r6D6c%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499861080070&sk=24578ED11A6242943B095C80BF002EEF&ufi=6130921365994211&token=cloud14&sig=KuJCDOo8zT%2F8okNaLr4GyaoJ6QI%3D#
7569,《我的旅行方式》,iekg;1795,http://pan.baidu.com/s/1i5wmaYL#iekg,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_43D3C99B22ACD7D3C807E1EFAB927EACFFBA18CE35EC333444C2EF06097DEA87CD247027274AEB111D492B797D92E9EBA1219188A3812CD2F5E6C5499B94BA192BA2CBF97334DB632ECBB7D458D4B0C0E97BD5148FA4ABF2663457EC9CD520346508F83283B0A958068B7EFE86AA39E5940BBDD2E4C071E78FDFB14BB9D5A0BBDD5DF57D,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_45B0636F40C611484B7E02E00EC69C76C5286D930814338272CFF39F332926BF255CD542BF2E96ADE9F65D15E49508FD15C8734573112A82A43BDC7AC5610EDC66AD27356B7DB8D7EC90B6B6C54CC496897D24A94F462988C8A3B1D49740E5E4ABA6CC6EA85EE2AEDF7410AC77222E1BEDE120BD210C5C134D6238FD28893B9911EC7C96#1795
6895,《烟月不知人事改：宋词中的悲欢离合》,yo6w;5725,http://pan.baidu.com/s/1pLfJIf5#yo6w,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_22F5B29B6321242F16961163CC940BC9DB94998E9608BBF2D59555DA0E2BE3F08B5AED75C58D5C98CA9FF0D70C0A8A9FF0952A02E204B38EB749166A4106033FF5C14E654E3F0E2FACF61F2CF8DD06FE6A7B8FFEE76E4D156EE49CB1C94DCBAC87124BCB010625E21CAAABAC18E222BE92EFB568F94D8BDB3C0DA4F66555A6AD19C311B1,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_9299B2FF25CB9DEDA79CCE232D6489102EE83B74CD3307CD5E72D803607D90F2A2DD1C3FCD78884903669A7028D378B8DA8C6FD16F53CCDE06C837A75A2CD0EF4479A12B610898331E8C1884C368927A28C9F17F98B3B9391A718CB991FCAC834A22E3B13F5C44DBEF4013DDFB26D07613EA4555CCA4DEF7A76714D7B19BE41B26ABE65C#5725
12817,《章鱼时代》,6c90;,http://pan.baidu.com/s/1kVibA7d#6c90,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498628837718&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9147111483703668&token=cloud15&sig=wzU1myTb3Cwo8e96gkZ%2FP%2Bg1%2B5s%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498628837697&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=1149121782835043&token=cloud4&sig=MOhnr%2FidgA7c%2BwSpv2%2FRNGXNtTE%3D#
6447,《白龙物语》,i9q5;,http://pan.baidu.com/s/1gf7JCND#i9q5,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497734117297&sk=6065D28083473231C78F3884E226D7DC&ufi=1151651141178254&token=cloud16&sig=89b633hlSUBJ88i%2FF7r0O%2Fsiv24%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497734117281&sk=98A6737B325C52C84D55218BF66D57AA&ufi=1151651141178270&token=cloud15&sig=VXlHZPKSJ9CruWcyBksI0y1CW%2BQ%3D#
7937,《药师寺凉子怪奇事件簿（1-9卷全集）》,k7aq;0476,http://pan.baidu.com/s/1cglJ9W#k7aq,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_24CB2BA2FA3BB336CA5E4C5BAD3218D0C32A0F6B795F5C14D48BFB18A7540AE1AB92D99731685AF385E56651EED8D608841BE5B65E27CAE1E723B2B64C2EC5921FFEC2FC1D7DF8219C95C535398F01C34654D8D59B98B90074175AACA418F8EA47349ED0AA1B821C605F52DAFCE74EB60CD3DAFBA53A65886552ACD810A1E090C840AA6B,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_8C26FF581E8CA4C983C7CF3497D7B2778BC98660A0AD5B3A7FF16CE57812F9C58514FE8489FD98AFD9ACE4FD2FCA4A5C7AE134020980F6E17860738921193E4F125705A3AD00C57A6AA60FFC487120C693BD2CCF894991DF1841678C01836F60861E746EC81F8FDD45664242324E43F033CED5DC8152FD9047EE23E3480F11B9C4BA5148#0476
13065,《史蒂芬·霍金作品集（套装共8册）》,3mjt;,http://pan.baidu.com/s/1gfijYl9#3mjt,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499019366955&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=1152621791507636&token=cloud3&sig=tsEDz7IZvEYXI0drGwYmI9QLrB8%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499019366946&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=7149121493619636&token=cloud3&sig=aOqsbdzzgGayKNohvnfcONfGXjk%3D#
7523,《大国兴衰:全球化背景下的路线之争》,gcxg;6623,http://pan.baidu.com/s/1hsJoAXI#gcxg,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_2944BC838949DB69BE590364C438CC8458436691A525C31843B57978B4E1BF9252A0F4272B04FB2AB5C3FA80B95257F29E8470273D9C41D547CFE2CBD26945E897A6C121BB434A3FAD9C102352EA24C189F617EFA306179E3EF7E1E802059876DB9A069B304FCB88904462B93C03B00550E6F760CE3E81DB7F46980229261E4DA8182F9E,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_BDD7FBD02D4DCD4D60EB04CF07FD367075C3422BD189271AE61457A4CC7C34503757D477CC10243EDBDA7AE1C3966C500395E6BFE78F3BDADFBA9BAB9CB96E48D1E405807469738186FCE637F095BB6E3819C2DDE6F2BF5AD9930484DB1C32C76E5B9A0432F9BC5F6A61B11C5B0BD07EC0E5805119FE76A19DEEB9DD50E27544ABCC1027#6623
8469,《呼叫助产士》,m1kh;9567,http://pan.baidu.com/s/1o82OuJS#m1kh,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_3B1EC85D7C3D91F872C03406A099BD71C7C8ECA73252FA06826585EF2D74342B66A55CBCAC937A51234ACFF48552E35736568161203DB2D456EA0E2C3D7E8A3EDB76475AD1AAEFDDA26870F90B2D759EAFC9A40428C2E54449DCB73B0D45ADCEC3232C68CCBBD954315CD27F2405F2AAB33A349ED6233ABB19B742701490C2D14DEB576C,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_283B1EB9DBA7697C183B88C6D29FAF74C1FF1818C82C2EEEBE5C41CB195F3753CF6DCA2FF9576B0DD1C9341C953AB4A545FFAECB62EB53A3E339D353E6651230FD89A0C1E815E7C4D2741BC905FE38D3953B237D0BD9C64632C0651F26CB27AA6FECF324D53B9A03D94FC57780B28E49EE2DA105E49FFFE45DD09A5B962BE32E531F1063#9567
13088,《中国艺术研究院学术文库:《红楼梦》研究卷(套装共8册)》,ohx5;,http://pan.baidu.com/s/1hsn7DI0#ohx5,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499084747215&sk=6065D28083473231C78F3884E226D7DC&ufi=2138151498105798&token=cloud16&sig=pRHXpG3V893Om2TefMS1fWkJCvY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499084747210&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=2149021498157909&token=cloud4&sig=Kt%2FxI%2BAs3lAxp4gVLPSbYrh6zoA%3D#
6430,《唐朝诡事录2：长安鬼迹》,jc3d;,http://pan.baidu.com/s/1c2wuyMO#jc3d,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497734470368&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=6130311120982616&token=cloud3&sig=0WVRT0qyeva6DLkYSme24V%2FMRY4%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497734470356&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6130311120982622&token=cloud4&sig=oQi529hbXQj4W5MN7qAv18F44LQ%3D#
9323,《谁翻乐府凄凉曲》,3gao;5987,http://pan.baidu.com/s/1o77sGcU#3gao,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_3E159DFE9B6BD01F0EE60D095D05ED4B487A2C0185CFD983E30641A52A78409A042C780CB76D90135466CA5517CCDCB2A4CA031F8D914D732A1064130143989E5E90C9AC667CA81645254FDC9CB3BC09C96CE96980E17147E876EDD4C361D75B9C72DD472BE157676AE8DB02708EBB8234A127FB423120B6B1CA1832BEFE36E33F6489C9,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_3F8BE1BE47633F2545A8109825528E6923C93645AB8252CF09E277192127930051CFD947F12329864802B1C8A6E1082BF492E7D4E738CDD433E05F19EFE1DE39BE6F7A1E08A66FDECC81CA7ABE7C89C55C2175EFB7040078344BA514664B6BA352DA4841E85F97D49F44FE3FB11AEED20E3DAEEBC403960BF4E1666B8EE6BE2F26CBC6FD#5987
14879,《假话全不说，真话不全说》,h7co;,http://pan.baidu.com/s/1c0CRro#h7co,http://download.mebook.cc/2017/06/09/jhqbs/假话全不说，真话不全说.epub,https://page71.ctfile.com/dir/11851471-22946403-8bdb2f/#
14154,《柳如是别传（全三册）》,6p7i;,http://pan.baidu.com/s/1nuIq8ml#6p7i,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498537398569&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=2145951553648998&token=cloud4&sig=j9r%2BEpaQHLyi7HppVNweFMO5lPU%3D,https://page71.ctfile.com/dir/11851471-22946925-aa692c/#
7378,《世界历史很有趣：袁腾飞讲日本史》,c4yu;,http://pan.baidu.com/s/1slaWM1v#c4yu,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_5FAAFA7B43A6E1E73759EA13587B2083A20A5F82496742F345EC3155753F8156C54A20F7B0876CB738103C3930EAF41A866D0E4061903B238AAA833E97825867EE50A8F3905556F2D3A8112CBB869D03A9C5F19C23AD5F26C289986E531A8E38A7C8F58C6B2A5632E3286A5AABE406F985A2EEC33C7ED2F9D747400FCB2517DCE0916E98,http://download.cloud.189.cn/v5/downloadFile.action?downloadRequest=1_C33ED72F6C767AE17F764DB02CE594A878ACA51EF18062936874AE7B6D1158E862A309CDA39BAAF3D502A0774CB160ED097441342F94C6203F9930B32F70CFD99DF12E1D67E603F2D77A1878AE88ECA4271F702FA6163887AA9CF91C767C1A5FAAA86E14B59EA81781E917806AF8B4424945E1F85B4C27D6652DCBB399607338C9929AEA#
